"Record.ID","Incident.Year","Incident.Month","Incident.Day","Operator.ID","Operator","Aircraft","Aircraft.Type","Aircraft.Make","Aircraft.Model","Aircraft.Mass","Engine.Make","Engine.Model","Engines","Engine.Type","Engine1.Position","Engine2.Position","Engine3.Position","Engine4.Position","Airport.ID","Airport","State","FAA.Region","Warning.Issued","Flight.Phase","Visibility","Precipitation","Height","Speed","Distance","Species.ID","Species.Name","Species.Quantity","Flight.Impact","Fatalities","Injuries","Aircraft.Damage","Radome.Strike","Radome.Damage","Windshield.Strike","Windshield.Damage","Nose.Strike","Nose.Damage","Engine1.Strike","Engine1.Damage","Engine2.Strike","Engine2.Damage","Engine3.Strike","Engine3.Damage","Engine4.Strike","Engine4.Damage","Engine.Ingested","Propeller.Strike","Propeller.Damage","Wing.or.Rotor.Strike","Wing.or.Rotor.Damage","Fuselage.Strike","Fuselage.Damage","Landing.Gear.Strike","Landing.Gear.Damage","Tail.Strike","Tail.Damage","Lights.Strike","Lights.Damage","Other.Strike","Other.Damage"
247222,2007,5,16,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"ZX3","SPARROW","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11053,2007,5,16,"MIL","MILITARY","KC-135E","A","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","APPROACH","DAY","",NA,160,NA,"UNKBM","UNKNOWN MEDIUM BIRD","","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244223,2007,5,17,"SWA","SOUTHWEST AIRLINES","B-737","A","148","95",4,NA,"",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","TAKEOFF RUN","DAY","",0,NA,0,"O2205","MOURNING DOVE","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
251957,2007,5,17,"SWA","SOUTHWEST AIRLINES","B-737","A","148","95",4,NA,"",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","TAKEOFF RUN","DAY","",0,NA,0,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251202,2007,5,19,"GOV","GOVERNMENT","MD-83","A","583","37",4,34,"10",2,"D","5",5,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","N","LANDING ROLL","DUSK","NONE",0,120,0,"ZX3","SPARROW","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200058,2007,5,29,"BOE","BOEING COMMERCIAL AIRPLANE GRP","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KROW","ROSWELL INTL AIR CENTER","NM","ASW","N","TAKEOFF RUN","DAY","NONE",0,125,0,"O2111","ROCK PIGEON","2-10","PRECAUTIONARY LANDING",NA,NA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
201332,2007,5,29,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","N","LANDING ROLL","DAY","NONE",0,130,0,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201522,2007,5,30,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","N","APPROACH","NIGHT","NONE",10000,210,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202936,2007,5,31,"BUS","BUSINESS","PA-28","A","729","23",1,7,"10",1,"A","7",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","N","TAKEOFF RUN","DAY","NONE",0,50,0,"ZX3","SPARROW","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244804,2007,6,2,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KTUS","TUCSON INTL","AZ","AWP","N","APPROACH","DAY","NONE",300,125,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247248,2007,6,3,"HAL","HAWAIIAN AIR","B-767-300","A","148","97",4,34,"46",2,"D","1",1,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","N","CLIMB","NIGHT","NONE",7500,250,NA,"UNKBM","UNKNOWN MEDIUM BIRD","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246908,2007,6,3,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","N","TAKEOFF RUN","DAY","NONE",0,110,0,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245911,2007,6,4,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","N","APPROACH","DAY","NONE",300,130,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250981,2007,6,5,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"ZX3","SPARROW","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250980,2007,6,5,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"R2008","BURROWING OWL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247030,2007,6,8,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"K5114","AMERICAN KESTREL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247916,2007,6,9,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"1D2","RABBIT","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244382,2007,6,9,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2205","MOURNING DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250048,2007,6,13,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"K5114","AMERICAN KESTREL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250047,2007,6,13,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2205","MOURNING DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247101,2007,6,14,"DAL","DELTA AIR LINES","MD-90-30","A","583","41",4,23,"1",2,"D","5",5,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","Y","APPROACH","DAY","NONE",500,150,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
250893,2007,6,17,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"K5114","AMERICAN KESTREL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247002,2007,6,17,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","N","APPROACH","DAY","NONE",NA,NA,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246576,2007,6,19,"DAL","DELTA AIR LINES","MD-90-30","A","583","43",4,23,"1",2,"D","5",5,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","N","APPROACH","DAY","NONE",400,138,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248347,2007,6,21,"SWA","SOUTHWEST AIRLINES","B-737","A","148","95",4,NA,"",2,"D","1",1,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","","DESCENT","DAY","",NA,NA,NA,"UNKBM","UNKNOWN MEDIUM BIRD","1","",NA,NA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246680,2007,6,22,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","N","APPROACH","DAY","NONE",1200,140,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244116,2007,6,23,"ASH","MESA AIRLINES","CRJ900","A","188","17",4,22,"4",2,"D","5",5,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","LANDING ROLL","DAY","NONE",0,NA,0,"UNKBS","UNKNOWN SMALL BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
243539,2007,6,23,"UNKC","UNKNOWN COMMERCIAL","CANADAIR","A","188","",NA,NA,"",NA,"","",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","LANDING ROLL","NIGHT","NONE",0,NA,0,"R1101","BARN OWL","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244351,2007,6,30,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"1D11","BLACK-TAILED JACKRABBIT","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251774,2007,7,1,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","","","",NA,NA,0,"R2008","BURROWING OWL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246261,2007,7,4,"SWA","SOUTHWEST AIRLINES","B-737","A","148","95",4,NA,"",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","TAKEOFF RUN","DAY","",0,NA,0,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248733,2007,7,5,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","N","CLIMB","DAY","NONE",NA,150,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11202,2007,7,6,"MIL","MILITARY","C-130H","A","561","",NA,NA,"",NA,"","",NA,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","LANDING ROLL","DAY","",NA,100,NA,"UNKBM","UNKNOWN MEDIUM BIRD","","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11213,2007,7,10,"MIL","MILITARY","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","APPROACH","DAY","",NA,250,NA,"UNKBM","UNKNOWN MEDIUM BIRD","","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249712,2007,7,10,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","Y","APPROACH","DAY","NONE",90,130,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247119,2007,7,12,"SWA","SOUTHWEST AIRLINES","B-737","A","148","95",4,NA,"",2,"D","1",1,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","DESCENT","NIGHT","",NA,NA,25,"UNKBM","UNKNOWN MEDIUM BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246764,2007,7,16,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"UNKBS","UNKNOWN SMALL BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246476,2007,7,16,"ASH","MESA AIRLINES","CRJ900","A","188","17",4,22,"4",2,"D","5",5,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","APPROACH","DAY","NONE",NA,NA,0,"UNKBS","UNKNOWN SMALL BIRD","2-10","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
251053,2007,7,16,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"K5114","AMERICAN KESTREL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249544,2007,7,16,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","N","LANDING ROLL","DAY","NONE",0,140,0,"UNKBS","UNKNOWN SMALL BIRD","2-10","NONE",NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247989,2007,7,17,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","","","",NA,NA,0,"K3302","RED-TAILED HAWK","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250449,2007,7,17,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"ZT103","BREWER'S BLACKBIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246185,2007,7,18,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","","","",NA,NA,0,"1E3103","GUNNISON'S PRAIRIE DOG","2-10","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241769,2007,7,19,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"R2008","BURROWING OWL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245732,2007,7,21,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"O2111","ROCK PIGEON","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249406,2007,7,22,"UNK","UNKNOWN","CESSNA","A","226","",NA,NA,"",NA,"","",NA,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","TAKEOFF RUN","","",0,NA,0,"ZX3","SPARROW","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244995,2007,7,24,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","","","",NA,NA,0,"UNKBS","UNKNOWN SMALL BIRD","2-10","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247944,2007,7,24,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"O22","DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248724,2007,7,24,"FFT","FRONTIER AIRLINES","A-318","A","04A","8",4,10,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","Y","APPROACH","DAY","RAIN",100,150,NA,"UNKBS","UNKNOWN SMALL BIRD","2-10","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
247488,2007,7,26,"USA","1US AIRWAYS","A-320","A","04A","3",4,10,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","APPROACH","DAWN","NONE",NA,NA,NA,"1F12","DOMESTIC DOG","","OTHER",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248763,2007,7,26,"USA","1US AIRWAYS","CRJ900","A","188","17",4,22,"4",2,"D","5",5,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","Y","LANDING ROLL","DAY","NONE",0,70,0,"K5114","AMERICAN KESTREL","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
254380,2007,7,28,"GOV","GOVERNMENT","DC-9-10","A","583","19",4,34,"10",2,"D","5",5,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","N","APPROACH","DAY","NONE",10,140,0,"O2205","MOURNING DOVE","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
242375,2007,7,30,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"YH004","HORNED LARK","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250273,2007,7,30,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2205","MOURNING DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248071,2007,7,31,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2111","ROCK PIGEON","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246853,2007,7,31,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","N","APPROACH","NIGHT","NONE",1000,136,NA,"UNKBM","UNKNOWN MEDIUM BIRD","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251807,2007,7,31,"BUS","BUSINESS","ROBINSON R22","B","762","1",1,7,"19",1,"A","6",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","N","CLIMB","DAY","NONE",100,60,NA,"UNKBS","UNKNOWN SMALL BIRD","1","PRECAUTIONARY LANDING",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
249775,2007,8,1,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"O22","DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249044,2007,8,2,"ASH","MESA AIRLINES","DHC8 DASH 8","A","303","10",3,31,"10",2,"C","4",4,"",NA,"KFLG","FLAGSTAFF PULLIAM","AZ","AWP","","APPROACH","DAY","",NA,NA,5,"UNKBM","UNKNOWN MEDIUM BIRD","1","",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249350,2007,8,2,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"1C2","MICROBAT","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248997,2007,8,3,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","","","",NA,NA,0,"1E3103","GUNNISON'S PRAIRIE DOG","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248759,2007,8,5,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","","","",NA,NA,0,"UNKBS","UNKNOWN SMALL BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249875,2007,8,7,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"YH004","HORNED LARK","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245877,2007,8,7,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","","","",NA,NA,0,"YI009","CLIFF SWALLOW","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247525,2007,8,8,"SKW","SKYWEST AIRLINES","CRJ100/200","A","188","10",3,22,"4",2,"D","5",5,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","CLIMB","NIGHT","NONE",3500,240,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247486,2007,8,8,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"UNKBS","UNKNOWN SMALL BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249117,2007,8,8,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2205","MOURNING DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250997,2007,8,10,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KTUS","TUCSON INTL","AZ","AWP","N","APPROACH","NIGHT","NONE",7600,230,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
